TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"kind: 2,",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"timestamp: 1770309557259000,",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"duration: 25922.148,",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"attributes: { 'peer.ipv4': '35.195.150.155' },",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"status: { code: 0 },",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"events: [],",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,links: [],prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,},prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,{,prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,resource: {,prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,attributes: {,prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'host.name': '169.254.19.253',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'host.arch': 'amd64',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'process.pid': 4,",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'process.executable.name': 'node',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'process.executable.path': '/var/lang/bin/node',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,'process.command_args': [,prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'/var/lang/bin/node',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'--expose-gc',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'--max-http-header-size',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'81920',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'--no-experimental-detect-module',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'--no-experimental-require-module',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'--max-semi-space-size=34',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'--max-old-space-size=1844',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'-r',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'/opt/rust/bytecode.js',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'-r',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'/opt/rust/next-data.js',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'--max-http-header-size=131072',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'--disable-warning=DEP0040',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,'/opt/rust/nodejs.js',prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"],",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'process.runtime.version': '24.13.0',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'process.runtime.name': 'nodejs',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'process.runtime.description': 'Node.js',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'process.command': '/opt/rust/nodejs.js',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'process.owner': 'sbx_user1051',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'service.name': 'abd-rag-platform',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,'deployment.environment': 'production',prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,},prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"},",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,instrumentationScope: {,prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"name: '@opentelemetry/instrumentation-dns',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"version: '0.54.0',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,schemaUrl: undefined,prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"},",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"traceId: '0eb53df48cad4b7979631bf629222db9',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"parentSpanContext: undefined,",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"traceState: undefined,",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:39:31,1770309571695,abd-elevators.vercel.app/entities,GET,_rsc=czkkd,500,z9tz2-1770309571424-d25853d1f3a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"name: 'dns.lookup',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
